Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
339	5517.1599361896515	1000	341000	-0.10937612852624512	-3003.267668939649	389	341000
340	5533.423496961594	1000	342000	-0.10937612852624512	-3003.819708461619	390	342000
341	5549.6692752838135	1000	343000	-0.10937612852624512	-3005.164621294492	391	343000
342	5565.935734033585	1000	344000	-0.10937612852624512	-3002.5344229873376	392	344000
343	5582.164370298386	1000	345000	-0.10937612852624512	-3004.265103603974	393	345000
344	5598.390981197357	1000	346000	-0.10937612852624512	-3002.8535559108545	394	346000
345	5614.761743307114	1000	347000	-0.10937612852624512	-3003.8811851675173	395	347000
346	5631.043841123581	1000	348000	-0.10937612852624512	-3004.960137604714	396	348000
347	5647.309228181839	1000	349000	-0.10937612852624512	-3004.5929890059183	397	349000
348	5663.556589126587	1000	350000	-0.10937612852624512	-3004.9360318677245	398	350000
349	5679.803518295288	1000	351000	-0.10937612852624512	-3002.219459881732	399	351000
350	5696.0393233299255	1000	352000	-0.10937612852624512	-3005.031310571411	400	352000
351	5712.300767183304	1000	353000	-0.10937612852624512	-3002.841908039948	401	353000
352	5728.539357185364	1000	354000	-0.10937612852624512	-3003.9490156525567	402	354000
353	5744.777805089951	1000	355000	-0.10937612852624512	-3003.433616850724	403	355000
354	5761.072219371796	1000	356000	-0.10937612852624512	-3002.531808859368	404	356000
355	5777.292125225067	1000	357000	-0.10937612852624512	-3002.561406790929	405	357000
356	5793.5159232616425	1000	358000	-0.10937612852624512	-3002.7914152173635	406	358000
357	5809.736148118973	1000	359000	-0.10937612852624512	-3004.9954974620223	407	359000
358	5825.953187227249	1000	360000	-0.10937612852624512	-3003.3095860674225	408	360000
359	5842.206015110016	1000	361000	-0.10937612852624512	-3004.5352401461764	409	361000
360	5858.393623113632	1000	362000	-0.10937612852624512	-3006.8184545357176	410	362000
361	5874.663816213608	1000	363000	-0.10937612852624512	-3004.1553245467435	411	363000
362	5890.9453892707825	1000	364000	-0.10937612852624512	-3003.3974325685604	412	364000
363	5907.152103185654	1000	365000	-0.10937612852624512	-3005.4519120835744	413	365000
364	5923.3948533535	1000	366000	-0.10937612852624512	-3002.336639506644	414	366000
365	5939.6609082221985	1000	367000	-0.10937612852624512	-3004.9816554423064	415	367000
366	5955.949171304703	1000	368000	-0.10937612852624512	-3003.5886048873986	416	368000
367	5972.216329097748	1000	369000	-0.10937612852624512	-3005.098384301175	417	369000
368	5988.439475297928	1000	370000	-0.10937612852624512	-3003.8981014210226	418	370000
369	6004.702965021133	1000	371000	-0.10937612852624512	-3003.7526007498714	419	371000
370	6020.959249258041	1000	372000	-0.10937612852624512	-3002.5759607909363	420	372000
371	6037.21880030632	1000	373000	-0.10937612852624512	-3004.2124969401493	421	373000
372	6053.4815990924835	1000	374000	-0.10937612852624512	-3003.1473023582803	422	374000
373	6069.713056087494	1000	375000	-0.10937612852624512	-3002.534614800027	423	375000
374	6085.968948125839	1000	376000	-0.10937612852624512	-3006.184807508204	424	376000
375	6102.261317253113	1000	377000	-0.10937612852624512	-3003.7454444350865	425	377000
376	6118.530388116837	1000	378000	-0.10937612852624512	-3003.508064401013	426	378000
377	6134.766301393509	1000	379000	-0.10937612852624512	-3004.193796630692	427	379000
378	6151.031186342239	1000	380000	-0.10937612852624512	-3005.3501210764366	428	380000
379	6167.268811225891	1000	381000	-0.10937612852624512	-3003.489738470553	429	381000
380	6183.543900251389	1000	382000	-0.10937612852624512	-3003.065345960882	430	382000
381	6199.81448507309	1000	383000	-0.10937612852624512	-3005.2470312119426	431	383000
382	6216.055762290955	1000	384000	-0.10937612852624512	-3003.0308557118237	432	384000
383	6232.2948360443115	1000	385000	-0.10937612852624512	-3003.269412766822	433	385000
384	6248.568608045578	1000	386000	-0.10937612852624512	-3004.987458054644	434	386000
385	6264.799652099609	1000	387000	-0.10937612852624512	-3002.687246131237	435	387000
386	6281.05158829689	1000	388000	-0.10937612852624512	-3002.7894551167196	436	388000
387	6297.301697254181	1000	389000	-0.10937612852624512	-3004.699700922456	437	389000
388	6313.538942337036	1000	390000	-0.10937612852624512	-3002.2640686357427	438	390000
389	6329.803227186203	1000	391000	-0.10937612852624512	-3003.264484466741	439	391000
390	6346.085239171982	1000	392000	-0.10937612852624512	-3004.423170553661	440	392000
391	6362.372986316681	1000	393000	-0.10937612852624512	-3006.5650054640955	441	393000
392	6378.6022362709045	1000	394000	-0.10937612852624512	-3004.3457993549655	442	394000
393	6394.875074148178	1000	395000	-0.10937612852624512	-3005.709808775436	443	395000
394	6411.141200304031	1000	396000	-0.10937612852624512	-3004.928208661957	444	396000
395	6427.42179107666	1000	397000	-0.10937612852624512	-3003.0755619935107	445	397000
396	6443.672899246216	1000	398000	-0.10937612852624512	-3003.6848341595673	446	398000
397	6459.926632404327	1000	399000	-0.10937612852624512	-3005.569906551412	447	399000
398	6476.143428325653	1000	400000	-0.10937612852624512	-3003.215017579738	448	400000
399	6492.381357192993	1000	401000	-0.10937612852624512	-3003.571930090933	449	401000
400	6508.641534328461	1000	402000	-0.10937612852624512	-3003.1647569596453	450	402000
401	6524.874153375626	1000	403000	-0.10937612852624512	-3002.3084687992623	451	403000
402	6541.139035224915	1000	404000	-0.10937612852624512	-3002.744178471528	452	404000
403	6557.412732362747	1000	405000	-0.10937612852624512	-3006.3648713074926	453	405000
404	6573.634399175644	1000	406000	-0.10937612852624512	-3003.3705155371545	454	406000
405	6589.8882801532745	1000	407000	-0.10937612852624512	-3003.9996922698347	455	407000
406	6606.148485183716	1000	408000	-0.10937612852624512	-3004.750884451369	456	408000
407	6622.441120147705	1000	409000	-0.10937612852624512	-3003.804912843583	457	409000
408	6638.7266182899475	1000	410000	-0.10937612852624512	-3004.8738380325517	458	410000
409	6654.958959102631	1000	411000	-0.10937612852624512	-3001.8278943797754	459	411000
410	6671.157269001007	1000	412000	-0.10937612852624512	-3004.484933201873	460	412000
411	6687.416803121567	1000	413000	-0.10937612852624512	-3001.70423366403	461	413000
412	6703.627072095871	1000	414000	-0.10937612852624512	-3003.334842138779	462	414000
413	6719.91056227684	1000	415000	-0.10937612852624512	-3002.120585362673	463	415000
414	6736.179031133652	1000	416000	-0.10937612852624512	-3002.7417057952416	464	416000
415	6752.442283153534	1000	417000	-0.10937612852624512	-3004.590984250923	465	417000
416	6768.637748003006	1000	418000	-0.10937612852624512	-3007.1113453361895	466	418000
417	6784.901556015015	1000	419000	-0.10937612852624512	-3005.2160702031083	467	419000
418	6801.181181192398	1000	420000	-0.10937612852624512	-3003.940120419293	468	420000
419	6817.445750236511	1000	421000	-0.10937612852624512	-3003.962487970549	469	421000
420	6833.666456222534	1000	422000	-0.10937612852624512	-3002.592086523251	470	422000
421	6849.930186033249	1000	423000	-0.10937612852624512	-3003.3354491985992	471	423000
422	6866.190326213837	1000	424000	-0.10937612852624512	-3005.2758119688465	472	424000
423	6882.464820146561	1000	425000	-0.10937612852624512	-3006.319465128336	473	425000
424	6898.715410232544	1000	426000	-0.10937612852624512	-3001.3443650541312	474	426000
425	6914.982017040253	1000	427000	-0.10937612852624512	-3003.0386338253065	475	427000
426	6931.236716032028	1000	428000	-0.10937612852624512	-3004.5895891713644	476	428000
427	6947.48048210144	1000	429000	-0.10937612852624512	-3003.6981894455544	477	429000
428	6963.750571012497	1000	430000	-0.10937612852624512	-3005.2904236924373	478	430000
429	6979.997537136078	1000	431000	-0.10937612852624512	-3006.02742084422	479	431000
430	6996.254606246948	1000	432000	-0.10937612852624512	-3002.845950314836	480	432000
431	7012.483250379562	1000	433000	-0.10937612852624512	-3004.1581408088146	481	433000
432	7028.749336242676	1000	434000	-0.10937612852624512	-3004.3271521765782	482	434000
433	7044.9916932582855	1000	435000	-0.10937612852624512	-3004.5504107770416	483	435000
434	7061.2600440979	1000	436000	-0.10937612852624512	-3002.8786117281948	484	436000
435	7077.533999204636	1000	437000	-0.10937612852624512	-3006.150366464306	485	437000
436	7093.77566742897	1000	438000	-0.10937612852624512	-3004.247724811788	486	438000
437	7110.019303321838	1000	439000	-0.10937612852624512	-3003.5459640080035	487	439000
438	7126.279255151749	1000	440000	-0.10937612852624512	-3006.817145921212	488	440000
439	7142.551556110382	1000	441000	-0.10937612852624512	-3001.793521907102	489	441000
440	7158.825438976288	1000	442000	-0.10937612852624512	-3004.9195503510778	490	442000
441	7175.091703176498	1000	443000	-0.10937612852624512	-3005.700709399237	491	443000
442	7191.31681728363	1000	444000	-0.10937612852624512	-3002.9912535017224	492	444000
443	7207.590618133545	1000	445000	-0.10937612852624512	-3004.302198645144	493	445000
444	7223.841553211212	1000	446000	-0.10937612852624512	-3003.36128554468	494	446000
445	7240.116541385651	1000	447000	-0.10937612852624512	-3003.3111452707526	495	447000
446	7256.374683141708	1000	448000	-0.10937612852624512	-3004.6142465633593	496	448000
447	7272.661221265793	1000	449000	-0.10937612852624512	-3006.347875876361	497	449000
448	7288.940338373184	1000	450000	-0.10937612852624512	-3003.4279780856696	498	450000
449	7305.214955091476	1000	451000	-0.10937612852624512	-3006.493429224151	499	451000
450	7321.447612285614	1000	452000	-0.10937612852624512	-3001.030668232031	500	452000
451	7337.648483276367	1000	453000	-0.10937612852624512	-3002.40097034189	501	453000
452	7353.881766319275	1000	454000	-0.10937612852624512	-3004.460112636903	502	454000
453	7370.099406242371	1000	455000	-0.10937612852624512	-3002.4939543970754	503	455000
454	7386.344154119492	1000	456000	-0.10937612852624512	-3002.9350188489943	504	456000
455	7402.642659187317	1000	457000	-0.10937612852624512	-3006.203866936331	505	457000
456	7418.991263151169	1000	458000	-0.10937612852624512	-3002.252468289544	506	458000
457	7435.236574411392	1000	459000	-0.10937612852624512	-3003.4755506963115	507	459000
458	7451.489876031876	1000	460000	-0.10937612852624512	-3006.626707527229	508	460000
459	7467.722346067429	1000	461000	-0.10937612852624512	-3003.481175708587	509	461000
460	7483.962651252747	1000	462000	-0.10937612852624512	-3005.0441340733114	510	462000
461	7500.229065179825	1000	463000	-0.10937612852624512	-3004.026468161997	511	463000
462	7516.473186254501	1000	464000	-0.10937612852624512	-3002.262686482179	512	464000
463	7532.729667186737	1000	465000	-0.10937612852624512	-3002.6398325573173	513	465000
464	7548.991000175476	1000	466000	-0.10937612852624512	-3003.8340234646184	514	466000
465	7565.2546582221985	1000	467000	-0.10937612852624512	-3002.8458215012074	515	467000
466	7581.5143122673035	1000	468000	-0.10937612852624512	-3003.3228298242284	516	468000
467	7597.783400297165	1000	469000	-0.10937612852624512	-3002.3940492076576	517	469000
468	7614.044208288193	1000	470000	-0.10937612852624512	-3003.5924031057875	518	470000
469	7630.3002462387085	1000	471000	-0.10937612852624512	-3006.1875638884253	519	471000
470	7646.550170183182	1000	472000	-0.10937612852624512	-3002.7695493370993	520	472000
471	7662.843551158905	1000	473000	-0.10937612852624512	-3004.627175478251	521	473000
472	7679.118182182312	1000	474000	-0.10937612852624512	-3005.877187057629	522	474000
473	7695.383514165878	1000	475000	-0.10937612852624512	-3006.4636427235064	523	475000
474	7711.642837047577	1000	476000	-0.10937612852624512	-3003.3426146534052	524	476000
475	7727.904160022736	1000	477000	-0.10937612852624512	-3003.783689402281	525	477000
476	7744.188474178314	1000	478000	-0.10937612852624512	-3005.784196738421	526	478000
477	7760.456893205643	1000	479000	-0.10937612852624512	-3004.6330831557952	527	479000
478	7776.738547325134	1000	480000	-0.10937612852624512	-3005.858759219033	528	480000
479	7793.006138324738	1000	481000	-0.10937612852624512	-3003.901669706699	529	481000
480	7809.267638206482	1000	482000	-0.10937612852624512	-3005.4766083085588	530	482000
481	7825.475965261459	1000	483000	-0.10937612852624512	-3004.368323266424	531	483000
482	7841.7079641819	1000	484000	-0.10937612852624512	-3002.8760686744968	532	484000
483	7857.968873262405	1000	485000	-0.10937612852624512	-3003.9673879891297	533	485000
484	7874.213346242905	1000	486000	-0.10937612852624512	-3004.0720305878763	534	486000
485	7890.493668317795	1000	487000	-0.10937612852624512	-3003.9267293409334	535	487000
486	7906.752738237381	1000	488000	-0.10937612852624512	-3002.5354519800335	536	488000
487	7923.016701221466	1000	489000	-0.10937612852624512	-3001.728329309866	537	489000
488	7939.278939247131	1000	490000	-0.10937612852624512	-3006.1892210695996	538	490000
489	7955.538772106171	1000	491000	-0.10937612852624512	-3004.009840549326	539	491000
490	7971.775838375092	1000	492000	-0.10937612852624512	-3002.8715191199717	540	492000
491	7988.045081138611	1000	493000	-0.10937612852624512	-3002.401425523225	541	493000
492	8004.32576417923	1000	494000	-0.10937612852624512	-3005.304406398916	542	494000
493	8020.594279289246	1000	495000	-0.10937612852624512	-3005.0807366554623	543	495000
494	8036.890089273453	1000	496000	-0.10937612852624512	-3002.6781994707394	544	496000
495	8053.180210351944	1000	497000	-0.10937612852624512	-3003.939224473682	545	497000
496	8069.4273772239685	1000	498000	-0.10937612852624512	-3002.7838176767573	546	498000
497	8085.681150436401	1000	499000	-0.10937612852624512	-3004.363170940619	547	499000
498	8101.942420005798	1000	500000	-0.10937612852624512	-3003.396396786649	548	500000
499	8118.210164070129	1000	501000	-0.10937612852624512	-3004.37120087341	549	501000
